ISOTIME,Goolwa_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
06/05/2013 00:00,11.09,0.3653,15.216,0,0,100,0,0,0.5989,31366850,281.1141,159.5423,2.4012,0,0.0106,0.0009,580.9697,111.5612,49.3741,64.9248,1.6196,2.9909,237.3746,0,0,0
07/05/2013 00:00,11.28,0.3659,14.5942,0,0,100,0,0,0.5368,31499710,284.2903,159.7892,2.4012,0,0.0104,0.0009,581.4557,111.6399,49.3741,64.8649,1.6212,2.989,237.0023,0,0,0
08/05/2013 00:00,11.06,0.3671,14.6629,0,0,100,0,0,0.4636,31658610,288.3288,160.2458,2.4012,0,0.0103,0.0009,582.3132,111.6972,49.3827,64.7461,1.6219,2.9837,236.8293,0,0,0
09/05/2013 00:00,11.46,0.3676,14.6416,0,0,100,0,0,0.4229,31780336,295.0606,160.4479,2.4012,0,0.0103,0.0009,582.5695,111.7203,49.3592,64.65,1.6226,2.9801,236.3412,0,0,0
10/05/2013 00:00,11.48,0.3669,14.2511,0,0,100,0,0,0.4284,31840134,291.7488,160.2008,2.4012,0,0.0104,0.0009,581.8949,111.7135,49.2987,64.6224,1.6243,2.9809,235.3429,0,0,0
11/05/2013 00:00,9.09,0.3665,15.5105,0,0,100,0,0,0.3709,31899388,282.2546,160.0476,2.4012,0,0.0107,0.0009,581.0587,111.4604,49.1937,64.3879,1.6218,2.9694,234.5264,0,0,0
12/05/2013 00:00,0,0.3646,15.4117,0,0,100,0,0,0.3298,31810408,270.7636,159.2032,2.4012,0,0.0107,0.0009,577.4245,110.8862,48.8333,63.9346,1.6124,2.9518,232.3657,0,0,0
13/05/2013 00:00,0,0.3639,15.391,0,0,100,0,0,0.3115,31821166,267.5771,158.8565,2.4012,0,0.0107,0.0009,575.6077,110.7713,48.6288,63.7511,1.609,2.9483,230.8089,0,0,0
14/05/2013 00:00,0,0.3633,15.7231,0,0,100,0,0,0.2887,31872120,269.7236,158.6138,2.4012,0,0.0108,0.0009,574.6872,110.5711,48.5296,63.5792,1.6075,2.9403,230.0065,0,0,0
15/05/2013 00:00,0,0.3632,15.1782,0,0,100,0,0,0.357,31986404,270.5873,158.6227,2.4012,0,0.0104,0.0009,575.0262,111.2757,48.5607,63.9853,1.6168,2.9693,228.7894,0,0,0
16/05/2013 00:00,0,0.3597,14.9561,0,0,100,0,0,0.4246,31858798,276.906,157.135,2.4012,0,0.0106,0.0009,571.7056,110.561,48.3852,63.8051,1.615,2.9577,227.1444,0,0,0
17/05/2013 00:00,0,0.3586,15.6581,0,0,100,0,0,0.4103,31863814,278.0114,156.6134,2.4012,0,0.0107,0.0009,570.22,110.108,48.2654,63.5606,1.6121,2.9442,226.2439,0,0,0
18/05/2013 00:00,0,0.3593,16.4483,0,0,100,0,0,0.3527,31993238,270.6808,156.8837,2.4012,0,0.0112,0.0009,570.504,110.1411,48.2286,63.4445,1.6117,2.9399,225.854,0,0,0
19/05/2013 00:00,9.48,0.3591,16.2149,0,0,100,0,0,0.3373,32049880,262.7894,156.73,2.4012,0,0.0111,0.0009,569.7401,109.9412,48.1321,63.2699,1.6099,2.9324,225.0798,0,0,0
20/05/2013 00:00,10.41,0.3586,16.2217,0,0,100,0,0,0.3094,32088268,254.2531,156.4474,2.4012,0,0.0112,0.0009,568.728,109.5606,48.0276,63.0184,1.6068,2.9189,224.4086,0,0,0
21/05/2013 00:00,23.31,0.3582,15.9666,0,0,100,0,0,0.2797,32123956,250.9799,156.1653,2.4012,0,0.0112,0.0009,567.7051,109.1095,47.9213,62.7287,1.6029,2.9027,223.8174,0,0,0
22/05/2013 00:00,23.65,0.3565,16.3281,0,0,100,0,0,0.2559,32044154,259.5408,155.3273,2.4012,0,0.0112,0.0009,564.6772,108.2643,47.6464,62.2196,1.5934,2.8765,222.3802,0,0,0
23/05/2013 00:00,20.95,0.3553,16.5342,0,0,100,0,0,0.243,32004810,252.2417,154.7456,2.4012,0,0.0112,0.0009,562.1185,107.91,47.3839,61.9249,1.5873,2.8665,220.6454,0,0,0
24/05/2013 00:00,0,0.3527,16.0791,0,0,100,0,0,0.2084,31843684,247.4361,153.5508,2.4012,0,0.0111,0.0009,557.506,106.8058,46.9583,61.2211,1.5725,2.8318,218.6906,0,0,0
25/05/2013 00:00,0,0.353,16.3059,0,0,100,0,0,0.1959,31932336,251.6431,153.5818,2.4012,0,0.0109,0.0009,557.4478,106.5659,46.9222,61.0441,1.5711,2.822,218.3534,0,0,0
26/05/2013 00:00,0,0.3535,16.0431,0,0,100,0,0,0.1793,32031470,252.8154,153.6616,2.4012,0,0.0109,0.0009,557.5429,106.3249,46.8976,60.8609,1.5696,2.8113,218.1443,0,0,0
27/05/2013 00:00,11.08,0.3516,16.1111,0,0,100,0,0,0.184,31980972,256.8071,152.8864,2.4012,0,0.0108,0.0009,555.2362,105.5305,46.7069,60.452,1.5618,2.7872,217.5389,0,0,0
28/05/2013 00:00,22.28,0.3518,15.5703,0,0,100,0,0,0.1664,32077440,273.19,152.9482,2.4012,0,0.0111,0.0009,555.051,105.2838,46.6477,60.2185,1.5589,2.7745,217.319,0,0,0
29/05/2013 00:00,20.45,0.3517,14.9479,0,0,100,0,0,0.1433,32152848,266.5952,152.8985,2.4012,0,0.0109,0.0009,554.4816,105.0761,46.5581,60.005,1.5563,2.7642,216.803,0,0,0
30/05/2013 00:00,19.09,0.3519,14.2996,0,0,100,0,0,0.1437,32255276,270.6698,152.9853,2.4012,0,0.0104,0.0009,554.3834,105.1308,46.5084,59.9412,1.5567,2.7635,216.212,0,0,0
31/05/2013 00:00,0,0.3522,13.3751,0,0,100,0,0,0.1275,32360570,285.5753,153.078,2.4012,0,0.0099,0.0009,554.4099,104.8979,46.4771,59.7262,1.555,2.751,216.0466,0,0,0
01/06/2013 00:00,0,0.3523,13.6272,0,0,100,0,0,0.1189,32461108,281.0769,153.1449,2.4012,0,0.0104,0.0009,554.3463,104.732,46.4387,59.55,1.554,2.7414,215.6201,0,0,0
02/06/2013 00:00,0,0.3525,13.4355,0,0,100,0,0,0.1164,32568532,279.8396,153.2435,2.4012,0,0.0103,0.0009,554.4017,104.6126,46.4108,59.4025,1.5534,2.7336,215.2657,0,0,0
03/06/2013 00:00,21.91,0.3527,13.6217,0,0,100,0,0,0.097,32664822,273.2991,153.29,2.4012,0,0.0104,0.0009,554.263,104.4126,46.3661,59.2073,1.5519,2.7229,214.9062,0,0,0
04/06/2013 00:00,24.07,0.352,14.1312,0,0,100,0,0,0.106,32692266,266.2251,153.0123,2.4012,0,0.0105,0.0009,552.8991,104.7196,46.2142,59.3016,1.5529,2.7371,213.1921,0,0,0
05/06/2013 00:00,20.34,0.3515,14.3474,0,0,100,0,0,0.0943,32736158,263.6476,152.7948,2.4012,0,0.0108,0.0009,551.9167,104.5066,46.1053,59.123,1.5503,2.7294,212.4145,0,0,0
06/06/2013 00:00,0,0.3516,14.6651,0,0,100,0,0,0.0833,32827376,257.0414,152.807,2.4012,0,0.0108,0.0009,551.6821,104.3897,46.053,58.9853,1.5493,2.7229,211.9968,0,0,0
07/06/2013 00:00,0,0.3517,14.8398,0,0,100,0,0,0.0765,32927868,252.7065,152.8678,2.4012,0,0.011,0.0009,551.5916,104.3751,46.0104,58.8999,1.5492,2.7199,211.5207,0,0,0
08/06/2013 00:00,0,0.3516,14.4542,0,0,100,0,0,0.0742,33009226,256.3684,152.8294,2.4012,0,0.0106,0.0009,551.2415,104.3415,45.9543,58.823,1.549,2.7177,210.9544,0,0,0
09/06/2013 00:00,0,0.3516,14.2979,0,0,100,0,0,0.0663,33094680,265.2573,152.8099,2.4012,0,0.0107,0.0009,550.9587,104.1743,45.9033,58.67,1.5477,2.7098,210.5578,0,0,0
10/06/2013 00:00,0,0.3519,13.7823,0,0,100,0,0,0.056,33209956,278.1954,152.9379,2.4012,0,0.0103,0.0009,551.1429,103.9779,45.8861,58.486,1.5465,2.6987,210.4812,0,0,0
11/06/2013 00:00,0,0.3517,13.7628,0,0,100,0,0,0.0524,33278824,283.7619,152.8514,2.4012,0,0.0103,0.0009,550.6113,103.7586,45.8157,58.308,1.5446,2.6896,209.9062,0,0,0
12/06/2013 00:00,0,0.3511,13.48,0,0,100,0,0,0.0492,33307640,280.2,152.5824,2.4012,0,0.0102,0.0009,549.4097,103.452,45.6889,58.0771,1.5411,2.6786,209.046,0,0,0
13/06/2013 00:00,0,0.3511,13.0515,0,0,100,0,0,0.0444,33391162,288.3479,152.5687,2.4012,0,0.0101,0.0009,549.0771,103.2777,45.6307,57.9063,1.5397,2.6699,208.5537,0,0,0
14/06/2013 00:00,0,0.3497,12.4137,0,0,100,0,0,0.0625,33341934,303.4893,151.9243,2.4012,0,0.0101,0.0009,546.9329,103.0745,45.4626,57.8302,1.5378,2.67,206.9216,0,0,0
15/06/2013 00:00,36.45,0.3492,12.5914,0,0,100,0,0,0.0898,33388142,314.2965,151.7261,2.4012,0,0.0102,0.0009,546.189,103.2669,45.3937,57.9313,1.5402,2.6804,205.6541,0,0,0
16/06/2013 00:00,33.1,0.3478,12.71,0,0,100,0,0,0.1307,33338786,311.2355,151.1059,2.4012,0,0.0102,0.0009,543.8928,102.5906,45.1921,57.5342,1.533,2.6591,204.5115,0,0,0
17/06/2013 00:00,31.91,0.3467,12.2198,0,0,100,0,0,0.1509,33320126,304.4458,150.6257,2.4012,0,0.0099,0.0009,542.1332,102.2737,45.0395,57.3467,1.5297,2.6513,203.3201,0,0,0
18/06/2013 00:00,32.49,0.3464,12.9922,0,0,100,0,0,0.1497,33376010,296.1188,150.4891,2.4012,0,0.01,0.0009,541.4669,102.0195,44.9641,57.1614,1.5276,2.6416,202.6948,0,0,0
19/06/2013 00:00,33.13,0.3451,13.0423,0,0,100,0,0,0.2093,33318876,299.8784,149.8571,2.4012,0,0.0099,0.0009,539.2953,101.4911,44.791,56.9047,1.5224,2.6288,201.4978,0,0,0
20/06/2013 00:00,35.66,0.3434,12.5748,0,0,100,0,0,0.3756,33161928,301.5965,148.9371,2.4012,0,0.0095,0.0009,536.8087,100.6762,44.6771,56.7588,1.5182,2.6187,200.1543,0,0,0
21/06/2013 00:00,0,0.3408,12.5558,0,0,100,0,0,0.3808,32960992,303.7586,147.7499,2.4012,0,0.0097,0.0009,532.7589,99.436,44.37,56.1791,1.5059,2.5857,198.5017,0,0,0
22/06/2013 00:00,0,0.3397,12.6316,0,0,100,0,0,0.3395,32919530,303.0956,147.203,2.4012,0,0.0099,0.0009,530.5135,98.809,44.157,55.7713,1.4983,2.5648,197.3794,0,0,0
23/06/2013 00:00,10.64,0.3376,11.7164,0,0,100,0,0,0.8445,32837838,319.0101,146.5163,2.4012,0,0.0097,0.0009,528.7144,98.5401,44.0796,55.8409,1.4992,2.5682,196.031,0,0,0
24/06/2013 00:00,9.78,32.2724,13.6119,0,0,100,0,0,30.6787,3036901.5,248.8599,48.3732,2.4012,3.4899,0.0317,0.0009,437.9121,7.9036,20.1652,21.2036,0.6715,0.9012,18.9488,0,0,0
25/06/2013 00:00,24.42,34.6668,12.9473,0,0,100,0,0,26.4851,611542.9375,249.003,37.0511,2.4012,3.1722,0.0393,0.0009,427.2816,1.134,18.5367,18.6845,0.6087,0.772,3.1589,0,0,0
26/06/2013 00:00,22.4,34.569,12.729,0,0,100,0,0,23.0158,827401.375,250.6038,37.555,2.4012,3.4062,0.0439,0.0009,427.7145,1.5121,18.6063,18.7634,0.6081,0.7749,4.2889,0,0,0
27/06/2013 00:00,15.63,34.3307,12.4455,0,0,100,0,0,22.2184,1170133.375,253.5005,38.5869,2.4012,3.7392,0.0436,0.0009,428.5108,2.2407,18.7515,18.9922,0.6122,0.786,6.5331,0,0,0
28/06/2013 00:00,14.14,34.219,12.2256,0,0,100,0,0,18.1114,1338048.25,258.1245,38.5448,2.4012,3.8063,0.0486,0.0009,427.7711,2.5753,18.8165,19.0527,0.6114,0.7874,8.0331,0,0,0
29/06/2013 00:00,13.78,34.9912,13.2759,0,0,100,0,0,24.6602,255618.375,246.7204,30.9618,2.4012,3.3385,0.0414,0.0009,406.4342,0.1334,18.2472,18.2687,0.5927,0.7446,0.7539,0,0,0
30/06/2013 00:00,0.42,35.0279,12.9023,0,0,100,0,0,20.1799,288028.1875,245.572,30.4398,2.4012,3.5231,0.048,0.0009,403.6909,0.0777,18.2108,18.2035,0.5887,0.7401,0.6028,0,0,0
01/07/2013 00:00,0.42,34.8304,13.1463,0,0,100,0,0,20.6288,734928.8125,242.9369,33.0508,2.4012,4.157,0.0476,0.0009,412.1633,0.7541,18.3026,18.335,0.5894,0.7477,3.1909,0,0,0
02/07/2013 00:00,0.14,34.6155,13.6485,0,0,100,0,0,17.5609,1141377.75,236.7184,34.9915,2.4012,4.4079,0.0509,0.0009,416.8411,1.4607,18.4284,18.4755,0.5898,0.7546,6.3047,0,0,0
03/07/2013 00:00,0,34.6011,13.7879,0,0,100,0,0,15.4073,1276675.5,234.0255,35.2687,2.4012,4.5838,0.0542,0.0009,417.253,1.5796,18.4245,18.4486,0.5865,0.7526,7.5038,0,0,0
04/07/2013 00:00,0,34.5908,13.3939,0,0,100,0,0,14.7107,1381847.5,235.1563,35.3155,2.4012,4.8596,0.0535,0.0009,416.8647,1.6442,18.4046,18.4355,0.585,0.7518,8.5165,0,0,0
05/07/2013 00:00,0,34.61,13.6794,0,0,100,0,0,12.7757,1474938.5,241.4417,35.35,2.4012,4.9611,0.056,0.0009,416.7212,1.6697,18.3798,18.3739,0.5807,0.7479,9.701,0,0,0
06/07/2013 00:00,0,34.6245,13.9899,0,0,100,0,0,11.1715,1567794.375,237.8633,35.3915,2.4012,5.0526,0.0571,0.0009,416.5729,1.6946,18.3504,18.3113,0.5765,0.7441,11.095,0,0,0
07/07/2013 00:00,0,34.6409,13.3593,0,0,100,0,0,10.0652,1678321.875,237.3797,35.5279,2.4012,5.1657,0.0556,0.0009,416.775,1.766,18.3426,18.285,0.5739,0.7423,12.7667,0,0,0
08/07/2013 00:00,0.34,34.6257,12.1575,0,0,100,0,0,9.0979,1834861.75,249.4771,35.8567,2.4012,5.227,0.0515,0.0009,417.3871,1.9599,18.3793,18.3074,0.5729,0.7428,14.9905,0,0,0
09/07/2013 00:00,0.5,34.4769,11.5023,0,0,100,0,0,8.156,2080769.75,256.9448,36.4263,2.4012,5.1721,0.0471,0.0009,417.635,2.4119,18.4782,18.3911,0.5732,0.746,17.6987,0,0,0
10/07/2013 00:00,0.49,32.237,10.961,0,0,100,0,0,9.1998,3752269.75,263.7997,40.6035,2.4012,4.8965,0.0465,0.0009,413.1977,8.2952,20.1721,21.2258,0.6387,0.8805,26.6658,0,0,0
11/07/2013 00:00,0.51,31.0621,11.0019,0,0,100,0,0,9.5119,4689331,270.9077,42.6224,2.4012,4.5201,0.0311,0.0009,409.275,11.4058,21.0656,22.632,0.6734,0.947,34.0473,0,0,0
12/07/2013 00:00,0.52,31.2063,11.5336,0,0,100,0,0,8.1379,4671572.5,265.5313,42.2615,2.4012,4.5371,0.027,0.0009,408.9111,11.0635,20.9426,22.3978,0.6664,0.9349,35.1368,0,0,0
13/07/2013 00:00,0.46,31.4094,12.7102,0,0,100,0,0,6.9838,4612193.5,258.5201,41.8334,2.4012,4.5727,0.0234,0.0009,408.8504,10.5659,20.7652,22.0867,0.6571,0.9194,35.7855,0,0,0
14/07/2013 00:00,0.45,31.5272,13.3097,0,0,100,0,0,6.2376,4621073.5,251.6967,41.5912,2.4012,4.6333,0.0199,0.0009,408.6401,10.32,20.659,21.911,0.6512,0.9108,36.5472,0,0,0
15/07/2013 00:00,0.5,31.6742,13.0035,0,0,100,0,0,5.3984,4626101,249.6762,41.3915,2.4012,4.6478,0.0176,0.0009,408.8532,10.0413,20.5508,21.7128,0.6444,0.9008,37.1622,0,0,0
16/07/2013 00:00,0.6,32.5719,12.4651,0,0,100,0,0,5.1041,4093747.75,250.0097,39.8268,2.4012,5.0347,0.0163,0.0009,410.7814,7.8099,19.8577,20.6245,0.617,0.8496,34.2827,0,0,0
17/07/2013 00:00,0.3,32.3524,11.9786,0,0,100,0,0,4.3905,4784884,259.7572,43.2228,2.4012,4.6764,0.014,0.0009,419.9864,8.6026,20.0459,20.4356,0.6132,0.8401,38.0426,0,0,0
18/07/2013 00:00,0.21,32.3219,11.6513,0,0,100,0,0,3.9253,4858599.5,263.3111,42.9528,2.4012,4.6663,0.0137,0.0009,418.4861,8.7715,20.0765,20.5266,0.6135,0.844,38.517,0,0,0
19/07/2013 00:00,0.08,32.3074,11.1403,0,0,100,0,0,3.3691,4977678,256.077,43.101,2.4012,4.5739,0.0136,0.0009,418.5393,8.8608,20.0698,20.4742,0.6106,0.841,39.1852,0,0,0
20/07/2013 00:00,0,31.8146,12.2239,0,0,100,0,0,3.1084,5616160,250.5524,45.4175,2.4012,4.3394,0.0124,0.0009,421.8966,10.1938,20.4121,20.804,0.6186,0.8567,42.3788,0,0,0
21/07/2013 00:00,0,31.3107,12.9646,0,0,100,0,0,2.835,6251864,248.2578,47.6437,2.4012,4.0921,0.0119,0.0009,424.888,11.5931,20.7779,21.1966,0.6277,0.8754,45.509,0,0,0
22/07/2013 00:00,0,31.0076,13.4755,0,0,100,0,0,2.5839,6687339,245.9524,49.049,2.4012,3.9192,0.0116,0.0009,426.7675,12.506,21.0113,21.4525,0.6331,0.8876,47.6102,0,0,0
23/07/2013 00:00,0.38,30.7441,13.3843,0,0,100,0,0,2.2823,7103343,250.182,50.3898,2.4012,3.6569,0.0115,0.0009,428.7453,13.3443,21.2392,21.6675,0.637,0.8973,49.7761,0,0,0
24/07/2013 00:00,0.59,30.7804,12.8505,0,0,100,0,0,2.0014,7196921.5,251.9815,50.4341,2.4012,3.5138,0.0114,0.0009,428.8459,13.3758,21.2286,21.6169,0.6335,0.8944,50.3489,0,0,0
25/07/2013 00:00,0.6,30.9616,12.4415,0,0,100,0,0,1.9709,7085116,245.7536,49.6214,2.4012,3.6945,0.0113,0.0009,427.2384,12.9371,21.0481,21.4508,0.6285,0.8873,49.3763,0,0,0
26/07/2013 00:00,0.65,30.8613,12.6358,0,0,100,0,0,1.7497,7294985.5,242.2718,50.1172,2.4012,3.5462,0.0115,0.0009,427.7337,13.27,21.1144,21.5019,0.6283,0.8896,50.3508,0,0,0
27/07/2013 00:00,0.6,30.7471,12.8942,0,0,100,0,0,1.5746,7529554,242.398,50.7179,2.4012,3.416,0.0112,0.0009,428.468,13.6708,21.2011,21.5854,0.6292,0.8936,51.4096,0,0,0
28/07/2013 00:00,0.54,29.5167,12.7754,0,0,100,0,0,1.5968,8846493,245.8622,55.5425,2.4012,2.9901,0.0103,0.0009,434.3615,16.8844,22.1097,22.6686,0.6584,0.9456,57.4515,0,0,0
29/07/2013 00:00,0.57,24.7284,12.7571,0,0,100,0,0,1.7308,13503342,265.2738,73.2472,2.4012,1.2413,0.0094,0.0009,455.3991,29.061,25.7682,27.0882,0.7753,1.1527,80.3301,0,0,0
30/07/2013 00:00,0.58,25.3451,12.4812,0,0,100,0,0,2.224,12986309,272.6982,70.9015,2.4012,1.3323,0.0098,0.0009,452.0641,27.4593,25.2312,26.4171,0.7563,1.1215,77.3866,0,0,0
31/07/2013 00:00,20.64,22.4319,12.4729,0,0,100,0,0,3.158,15561799,278.8912,80.3053,2.4012,0.6215,0.0093,0.0009,461.985,34.4192,27.5106,29.2804,0.8273,1.2491,89.9089,0,0,0
01/08/2013 00:00,17.15,31.4255,12.8423,0,0,100,0,0,14.5532,5807371,263.8739,40.0982,2.4012,3.0265,0.0198,0.0009,407.0096,10.9302,20.6138,21.0072,0.6115,0.8464,36.9505,0,0,0
02/08/2013 00:00,13.8,33.7334,13.3412,0,0,100,0,0,18.1996,2204854,250.5866,24.4178,2.4012,3.5907,0.0315,0.0009,384.4036,3.8829,18.8874,19.0115,0.5608,0.7315,13.6894,0,0,0
03/08/2013 00:00,4.38,33.3691,13.9155,0,0,100,0,0,15.5502,2857107.5,242.897,26.8092,2.4012,3.7555,0.0296,0.0009,387.5611,5.0145,19.13,19.2704,0.5651,0.7462,18.5421,0,0,0
04/08/2013 00:00,0,33.2302,14.0055,0,0,100,0,0,13.7237,3178440,236.5601,27.8172,2.4012,3.9374,0.0279,0.0009,388.8221,5.4952,19.2119,19.3503,0.5652,0.751,21.2312,0,0,0
05/08/2013 00:00,11.99,33.0489,13.7995,0,0,100,0,0,12.0842,3558631.25,229.8618,29.0704,2.4012,4.0546,0.0256,0.0009,390.4278,6.0989,19.3254,19.4664,0.5661,0.7578,24.2189,0,0,0
06/08/2013 00:00,24.72,32.9194,14.3099,0,0,100,0,0,10.7002,3835232.75,224.8413,29.8757,2.4012,4.1522,0.0233,0.0009,391.3216,6.5141,19.3942,19.5312,0.5658,0.7614,26.5686,0,0,0
07/08/2013 00:00,9.36,32.8114,14.538,0,0,100,0,0,9.524,4070262.5,220.2094,30.5008,2.4012,4.2426,0.0208,0.0009,391.9362,6.8562,19.4466,19.5785,0.5649,0.764,28.6149,0,0,0
08/08/2013 00:00,34.35,32.5332,15.221,0,0,100,0,0,8.4707,4529445,213.6751,32.0636,2.4012,4.2367,0.0181,0.0009,393.8628,7.6786,19.6275,19.7832,0.5683,0.775,31.6837,0,0,0
09/08/2013 00:00,66.49,32.2795,14.2534,0,0,100,0,0,7.5077,4974814.5,211.9296,33.5709,2.4012,4.2019,0.0163,0.0009,395.8793,8.4795,19.8135,19.992,0.5717,0.7859,34.4447,0,0,0
10/08/2013 00:00,74.31,32.2199,13.6005,0,0,100,0,0,6.5818,5186023,221.3148,34.1035,2.4012,4.2007,0.0155,0.0009,396.6704,8.772,19.8705,20.0353,0.5707,0.7881,35.8806,0,0,0
11/08/2013 00:00,54.58,32.0623,13.3385,0,0,100,0,0,5.4872,5452802.5,238.6041,34.85,2.4012,4.0584,0.0145,0.0009,397.2433,9.1735,19.9353,20.0672,0.5691,0.7898,37.6768,0,0,0
12/08/2013 00:00,14.88,31.6464,13.9737,0,0,100,0,0,5.2007,5734463.5,224.2403,35.5766,2.4012,4.0954,0.013,0.0009,395.4438,9.6659,19.9002,20.0776,0.5681,0.7927,38.9291,0,0,0
13/08/2013 00:00,41.49,31.14,13.9544,0,0,100,0,0,4.2121,6215645.5,239.7406,37.1545,2.4012,3.7338,0.0127,0.0009,395.5569,10.5561,20.0284,20.1898,0.5679,0.7994,41.6255,0,0,0
14/08/2013 00:00,20.74,31.0927,14.0968,0,0,100,0,0,3.8412,6448296.5,246.915,37.7776,2.4012,3.7176,0.0123,0.0009,396.8622,10.9209,20.1328,20.3031,0.569,0.8047,42.816,0,0,0
15/08/2013 00:00,43.25,25.5918,13.7017,0,0,100,0,0,3.4084,12426638,248.7119,61.8328,2.4012,1.4356,0.0097,0.0009,428.7829,24.4988,24.4245,25.2855,0.6966,1.0389,71.5345,0,0,0
16/08/2013 00:00,21.63,23.2653,13.8791,0,0,100,0,0,2.7613,14751763,258.8273,70.9345,2.4012,0.6271,0.0097,0.0009,440.2387,29.5759,26.232,27.1441,0.7403,1.1176,83.1558,0,0,0
17/08/2013 00:00,0,20.9473,14.6549,0,0,100,0,0,2.2189,16733723,264.9949,78.5229,2.4012,0.1392,0.0093,0.0009,449.2154,33.9914,28.087,28.9696,0.7791,1.1851,93.7155,0,0,0
18/08/2013 00:00,0,19.574,14.8526,0,0,100,0,0,1.9652,17899180,261.6687,82.7819,2.4012,0,0.0095,0.0009,453.5863,37.0947,29.1795,30.4502,0.8133,1.2499,99.1148,0,0,0
19/08/2013 00:00,0,18.7126,14.994,0,0,100,0,0,1.868,18609022,256.0146,85.1794,2.4012,0,0.0095,0.0009,455.0024,39.59,29.8288,31.7909,0.8469,1.3172,101.8059,0,0,0
20/08/2013 00:00,32.92,17.5393,14.8038,0,0,100,0,0,1.6772,19518966,253.6874,88.4915,2.4012,0,0.0095,0.0009,456.9101,42.5296,30.7044,33.3042,0.8845,1.3899,106.1058,0,0,0
21/08/2013 00:00,56.23,16.1776,14.7793,0,0,100,0,0,1.4263,20482462,251.6262,92.085,2.4012,0,0.0096,0.0009,458.9049,45.5163,31.7464,34.8793,0.9215,1.4606,111.2558,0,0,0
22/08/2013 00:00,56.67,15.2209,14.8692,0,0,100,0,0,1.2362,21208084,254.1283,94.7854,2.4012,0,0.0098,0.0009,460.0032,47.9054,32.4432,36.1202,0.9525,1.5214,114.6967,0,0,0
23/08/2013 00:00,69.92,12.532,14.647,0,0,100,0,0,1.0909,23071104,259.3077,102.5649,2.4012,0,0.0095,0.0009,461.7556,55.2081,34.3155,40.0277,1.0571,1.7251,123.4315,0,0,0
24/08/2013 00:00,83.65,10.5982,14.2413,0,0,100,0,0,0.9597,24327618,265.5323,107.8991,2.4012,0,0.0095,0.0009,463.0551,59.8988,35.7503,42.6663,1.1235,1.8543,129.8573,0,0,0
25/08/2013 00:00,70.29,9.3817,14.2605,0,0,100,0,0,0.799,25156442,265.0869,111.2674,2.4012,0,0.01,0.0009,463.5539,63.0437,36.6166,44.4191,1.1691,1.9431,133.5033,0,0,0
26/08/2013 00:00,77.19,9.0012,14.3711,0,0,100,0,0,0.6962,25485644,257.3111,112.37,2.4012,0,0.0099,0.0009,463.439,64.0981,36.8336,44.937,1.1836,1.9715,134.4908,0,0,0
27/08/2013 00:00,82.65,9.1208,15.2709,0,0,100,0,0,0.6284,25528196,252.5146,112.1765,2.4012,0,0.0101,0.0009,463.3196,63.8741,36.7043,44.7188,1.1786,1.9625,134.0636,0,0,0
28/08/2013 00:00,72.87,9.1244,15.4334,0,0,100,0,0,0.5604,25636390,246.4811,112.2804,2.4012,0,0.0103,0.0009,463.237,63.9312,36.6588,44.6639,1.1777,1.9611,134.0611,0,0,0
29/08/2013 00:00,43,9.0398,15.4874,0,0,100,0,0,0.5039,25803074,244.098,112.6491,2.4012,0,0.0102,0.0009,463.2544,64.2463,36.6838,44.7613,1.1808,1.9679,134.3017,0,0,0
30/08/2013 00:00,54.51,8.9248,15.5386,0,0,100,0,0,0.4485,25992034,246.9228,113.1192,2.4012,0,0.0102,0.0009,463.3747,64.6243,36.7386,44.8949,1.1849,1.9761,134.7155,0,0,0
31/08/2013 00:00,55.5,9.0752,15.5865,0,0,100,0,0,0.4039,26025758,253.1287,112.8754,2.4012,0,0.0103,0.0009,463.5416,64.2805,36.6201,44.6195,1.1779,1.9624,134.4371,0,0,0
01/09/2013 00:00,53.17,6.9694,15.1432,0,0,100,0,0,0.3954,27352414,258.6723,118.8313,2.4012,0,0.0097,0.0009,464.0269,69.5604,38.1268,47.6475,1.2592,2.1151,140.6445,0,0,0
02/09/2013 00:00,52.86,6.6189,13.5068,0,0,100,0,0,0.3526,27685914,289.4272,120.0348,2.4012,0,0.0101,0.0009,464.9372,70.2819,38.4548,48.0406,1.2701,2.13,142.2415,0,0,0
03/09/2013 00:00,58.07,6.6622,14.2147,0,0,100,0,0,0.311,27770398,285.7781,120.0154,2.4012,0,0.0098,0.0009,464.9257,70.1596,38.3912,47.8821,1.2672,2.1224,142.1255,0,0,0
04/09/2013 00:00,58.54,6.5493,13.5519,0,0,100,0,0,0.3002,27937942,283.9918,120.414,2.4012,0,0.009,0.0009,465.0695,70.3207,38.4643,47.9113,1.269,2.1221,142.6688,0,0,0
05/09/2013 00:00,50.44,6.5542,13.8585,0,0,100,0,0,0.2532,28047866,279.4177,120.5187,2.4012,0,0.0096,0.0009,465.165,70.2038,38.4393,47.7534,1.2664,2.1129,142.8036,0,0,0
