ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,30.2767,0.2654,24.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9834,2.4793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,25.2016,0.2721,25.4717,0.0000,0.0000,0.0000,0.0000,0.0000,52.2874,0.0000,278.1011,18.0803,1.3779,0.7131,0.2773,0.0277,647.7591,2161.5428,72.3006,72.3008,1.9635,2.4544,219.7335,0.0000,0.0000,0.0000,146.0293,5.2139,2238.7078
03/01/2012 00:00:00,21.3499,0.2758,25.8937,0.0000,0.0000,0.0000,0.0000,0.0000,51.2960,0.0000,278.4378,18.3673,1.3629,0.7120,0.2751,0.0275,649.6856,2159.3965,72.1026,72.1027,1.9436,2.4295,218.9461,0.0000,0.0000,0.0000,145.6299,5.1616,2244.0841
04/01/2012 00:00:00,15.4634,1.1261,23.2037,0.0000,0.0000,0.0000,0.0000,0.0000,50.3046,0.0000,278.7746,18.6543,1.3479,0.7108,0.2728,0.0273,651.6121,2157.2502,71.9045,71.9047,1.9237,2.4046,218.1587,0.0000,0.0000,0.0000,145.2306,5.1093,2249.4604
05/01/2012 00:00:00,25.5907,0.3622,21.0578,0.0000,0.0000,0.0000,0.0000,0.0000,49.3131,0.0000,279.1113,18.9413,1.3330,0.7097,0.2706,0.0271,653.5386,2155.1039,71.7065,71.7066,1.9037,2.3797,217.3713,0.0000,0.0000,0.0000,144.8312,5.0570,2254.8367
06/01/2012 00:00:00,32.8695,0.2746,20.5859,0.0000,0.0000,0.0000,0.0000,0.0000,48.3217,0.0000,279.4480,19.2283,1.3180,0.7085,0.2683,0.0268,655.4652,2152.9576,71.5084,71.5085,1.8838,2.3548,216.5840,0.0000,0.0000,0.0000,144.4318,5.0047,2260.2130
07/01/2012 00:00:00,32.7001,0.2679,21.2701,0.0000,0.0000,0.0000,0.0000,0.0000,47.3303,0.0000,279.7848,19.5153,1.3030,0.7074,0.2660,0.0266,657.3917,2150.8113,71.3103,71.3105,1.8639,2.3299,215.7966,0.0000,0.0000,0.0000,144.0324,4.9524,2265.5893
08/01/2012 00:00:00,19.1094,0.2741,21.0107,0.0000,0.0000,0.0000,0.0000,0.0000,46.3389,0.0000,280.1215,19.8023,1.2880,0.7062,0.2638,0.0264,659.3182,2148.6650,71.1123,71.1124,1.8440,2.3050,215.0092,0.0000,0.0000,0.0000,143.6330,4.9001,2270.9656
09/01/2012 00:00:00,14.0766,1.2704,19.1851,0.0000,0.0000,0.0000,0.0000,0.0000,45.3474,0.0000,280.4582,20.0893,1.2730,0.7051,0.2615,0.0262,661.2447,2146.5187,70.9142,70.9143,1.8241,2.2801,214.2218,0.0000,0.0000,0.0000,143.2337,4.8478,2276.3419
10/01/2012 00:00:00,15.5575,1.0288,19.4108,0.0000,0.0000,0.0000,0.0000,0.0000,44.3560,0.0000,280.7950,20.3763,1.2581,0.7039,0.2593,0.0259,663.1712,2144.3723,70.7162,70.7163,1.8041,2.2552,213.4344,0.0000,0.0000,0.0000,142.8343,4.7956,2281.7182
11/01/2012 00:00:00,15.4465,6.9889,18.4507,0.0000,0.0000,0.0000,0.0000,0.0000,43.3646,0.0000,281.1317,20.6633,1.2431,0.7028,0.2570,0.0257,665.0977,2142.2260,70.5181,70.5182,1.7842,2.2303,212.6470,0.0000,0.0000,0.0000,142.4349,4.7433,2287.0945
12/01/2012 00:00:00,35.1235,1.7555,18.1719,0.0000,0.0000,0.0000,0.0000,0.0000,42.3732,0.0000,281.4684,20.9503,1.2281,0.7016,0.2548,0.0255,667.0242,2140.0797,70.3201,70.3202,1.7643,2.2054,211.8596,0.0000,0.0000,0.0000,142.0355,4.6910,2292.4708
13/01/2012 00:00:00,37.1867,1.0452,18.8257,0.0000,0.0000,0.0000,0.0000,0.0000,41.3817,0.0000,281.8051,21.2373,1.2131,0.7005,0.2525,0.0253,668.9507,2137.9334,70.1220,70.1221,1.7444,2.1805,211.0722,0.0000,0.0000,0.0000,141.6361,4.6387,2297.8471
14/01/2012 00:00:00,39.5268,0.5624,18.6952,0.0000,0.0000,0.0000,0.0000,0.0000,40.3903,0.0000,282.1419,21.5243,1.1982,0.6993,0.2503,0.0250,670.8772,2135.7871,69.9239,69.9240,1.7244,2.1555,210.2848,0.0000,0.0000,0.0000,141.2368,4.5864,2303.2234
15/01/2012 00:00:00,49.8190,0.4099,18.9980,0.0000,0.0000,0.0000,0.0000,0.0000,39.3989,0.0000,282.4786,21.8113,1.1832,0.6982,0.2480,0.0248,672.8037,2133.6408,69.7259,69.7260,1.7045,2.1306,209.4975,0.0000,0.0000,0.0000,140.8374,4.5341,2308.5997
16/01/2012 00:00:00,50.1438,0.3648,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,38.4075,0.0000,282.8153,22.0983,1.1682,0.6970,0.2458,0.0246,674.7302,2131.4945,69.5278,69.5279,1.6846,2.1057,208.7101,0.0000,0.0000,0.0000,140.4380,4.4818,2313.9760
17/01/2012 00:00:00,50.2131,0.4053,22.3183,0.0000,0.0000,0.0000,0.0000,0.0000,37.4160,0.0000,283.1521,22.3853,1.1532,0.6959,0.2435,0.0243,676.6567,2129.3482,69.3298,69.3299,1.6647,2.0808,207.9227,0.0000,0.0000,0.0000,140.0386,4.4295,2319.3523
18/01/2012 00:00:00,40.7938,0.3323,21.6783,0.0000,0.0000,0.0000,0.0000,0.0000,36.4246,0.0000,283.4888,22.6723,1.1383,0.6947,0.2412,0.0241,678.5832,2127.2019,69.1317,69.1318,1.6447,2.0559,207.1353,0.0000,0.0000,0.0000,139.6392,4.3772,2324.7286
19/01/2012 00:00:00,45.3830,0.3082,20.8291,0.0000,0.0000,0.0000,0.0000,0.0000,35.4332,0.0000,283.8255,22.9593,1.1233,0.6935,0.2390,0.0239,680.5098,2125.0555,68.9337,68.9337,1.6248,2.0310,206.3479,0.0000,0.0000,0.0000,139.2399,4.3250,2330.1049
20/01/2012 00:00:00,46.5300,0.3093,21.1258,0.0000,0.0000,0.0000,0.0000,0.0000,34.4418,0.0000,284.1623,23.2463,1.1083,0.6924,0.2367,0.0237,682.4363,2122.9092,68.7356,68.7357,1.6049,2.0061,205.5605,0.0000,0.0000,0.0000,138.8405,4.2727,2335.4812
