ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,31.1611,0.2654,24.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9834,2.4793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,26.0331,0.2721,25.4717,0.0000,0.0000,0.0000,0.0000,0.0000,52.2873,0.0000,278.1011,18.0803,1.3779,0.7131,0.2773,0.0277,647.7597,2161.5414,72.3007,72.3007,1.9635,2.4544,219.7335,0.0000,0.0000,0.0000,146.0293,5.2139,2238.7095
03/01/2012 00:00:00,22.1193,0.2758,25.8937,0.0000,0.0000,0.0000,0.0000,0.0000,51.2959,0.0000,278.4378,18.3673,1.3629,0.7120,0.2751,0.0275,649.6862,2159.3951,72.1027,72.1027,1.9436,2.4295,218.9461,0.0000,0.0000,0.0000,145.6299,5.1616,2244.0858
04/01/2012 00:00:00,16.1342,1.1261,23.2037,0.0000,0.0000,0.0000,0.0000,0.0000,50.3044,0.0000,278.7745,18.6543,1.3479,0.7108,0.2728,0.0273,651.6127,2157.2489,71.9046,71.9046,1.9237,2.4046,218.1587,0.0000,0.0000,0.0000,145.2305,5.1093,2249.4621
05/01/2012 00:00:00,26.4595,0.3622,21.0578,0.0000,0.0000,0.0000,0.0000,0.0000,49.3130,0.0000,279.1112,18.9413,1.3330,0.7097,0.2706,0.0271,653.5391,2155.1026,71.7066,71.7066,1.9037,2.3797,217.3713,0.0000,0.0000,0.0000,144.8311,5.0570,2254.8385
06/01/2012 00:00:00,33.7678,0.2746,20.5859,0.0000,0.0000,0.0000,0.0000,0.0000,48.3216,0.0000,279.4480,19.2283,1.3180,0.7085,0.2683,0.0268,655.4656,2152.9563,71.5085,71.5085,1.8838,2.3548,216.5839,0.0000,0.0000,0.0000,144.4317,5.0047,2260.2148
07/01/2012 00:00:00,33.5852,0.2679,21.2701,0.0000,0.0000,0.0000,0.0000,0.0000,47.3302,0.0000,279.7847,19.5153,1.3030,0.7074,0.2660,0.0266,657.3921,2150.8100,71.3105,71.3104,1.8639,2.3299,215.7965,0.0000,0.0000,0.0000,144.0324,4.9524,2265.5911
08/01/2012 00:00:00,19.7699,0.2741,21.0107,0.0000,0.0000,0.0000,0.0000,0.0000,46.3387,0.0000,280.1214,19.8023,1.2880,0.7062,0.2638,0.0264,659.3185,2148.6637,71.1124,71.1124,1.8440,2.3050,215.0091,0.0000,0.0000,0.0000,143.6330,4.9001,2270.9675
09/01/2012 00:00:00,14.5731,1.2704,19.1851,0.0000,0.0000,0.0000,0.0000,0.0000,45.3473,0.0000,280.4582,20.0893,1.2730,0.7051,0.2615,0.0262,661.2450,2146.5175,70.9143,70.9143,1.8241,2.2801,214.2217,0.0000,0.0000,0.0000,143.2336,4.8478,2276.3438
10/01/2012 00:00:00,16.0922,1.0288,19.4108,0.0000,0.0000,0.0000,0.0000,0.0000,44.3559,0.0000,280.7949,20.3763,1.2581,0.7039,0.2593,0.0259,663.1715,2144.3712,70.7163,70.7163,1.8041,2.2552,213.4343,0.0000,0.0000,0.0000,142.8342,4.7955,2281.7201
